baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
0.4175114678554167,1.6262065650185145,2.7873224377513823,0.5834296538474483,0.559604100147586,0.9695455214062855,TNFRSF4
0.09849761332884553,0.6521659976008874,3.2639884076913805,0.19980646869458843,0.8416319420562115,0.9695455214062855,TNFRSF18
1.5325551803785686,0.1414623671548812,1.2669498131042687,0.11165585699742235,0.911096281397095,0.9695455214062855,ATAD3B
0.0,,,,,,ENSG00000260179
0.0,,,,,,ENSG00000234396
0.0,,,,,,MTND1P23
0.0,,,,,,RPL7P7
0.0,,,,,,MTCO3P12
0.0,,,,,,DDX11L17
0.0,,,,,,ENSG00000228037
2.5828730339110986,0.7323035512550837,1.4177334412816158,0.5165311968610187,0.6054834558948698,0.9695455214062855,PRDM16
0.7207575490600117,-2.1026370093654347,1.708612456921059,-1.2306108391334174,0.21846844933332066,0.9695455214062855,MTND2P28
3.2548132367344027,-0.11596845142718443,0.9521413792517504,-0.1217975123802721,0.9030593841165311,0.9695455214062855,ACAP3
0.0,,,,,,TP73-AS3
0.0,,,,,,CAMTA1-IT1
0.0,,,,,,ENSG00000284616
0.0,,,,,,PUSL1
0.9888517289649882,-0.2801276008657546,1.2983954530613635,-0.21574906181723627,0.8291833558987395,0.9695455214062855,PEX10
0.0,,,,,,ENSG00000269896
0.0,,,,,,MTCO1P12
0.9461716280941135,-0.4530177518930661,1.3506002163329525,-0.33541957598901145,0.7373086029126183,0.9695455214062855,CPTP
0.13815665150036285,-1.1163222206444994,3.15800279588992,-0.3534899405717345,0.7237211688960291,0.9695455214062855,ENSG00000228463
0.0,,,,,,ENSG00000260972
12.608788529801542,-0.36557305964693687,0.6268890422339757,-0.5831543303806751,0.5597894120789172,0.9695455214062855,SKI
1.4718859065466663,0.099488960544937,1.1744539668541394,0.08471082166926086,0.9324912924467098,0.9758534595267845,MEGF6
0.0,,,,,,ENSG00000224340
0.0,,,,,,ENSG00000270035
0.0,,,,,,TAS1R3
0.0,,,,,,ENSG00000226545
0.0,,,,,,CICP7
0.0,,,,,,WBP1LP6
0.0,,,,,,LINC01345
3.688888496641334,0.0467945584969066,1.0312290081754039,0.04537746526322233,0.9638064425964118,0.9864180037408511,ERRFI1
0.0,,,,,,EEF1DP6
6.947561332569128,0.07914416204623415,0.7080558260096037,0.11177672598538956,0.9110004418319748,0.9695455214062855,PEX14
0.0,,,,,,LINC01646
0.0,,,,,,LINC01777
0.0,,,,,,ENSG00000232663
0.0,,,,,,ENSG00000284646
0.0,,,,,,MTATP8P1
0.25159975286270647,0.6521651837415485,3.393656499767448,0.1921718311167434,0.8476076101568641,0.9695455214062855,MTCO2P12
0.0,,,,,,LINC02782
1.3851660010563018,0.5718319567245741,1.3572870063479194,0.421305113841187,0.6735322964870947,0.9695455214062855,PLCH2
0.0,,,,,,ENSG00000284739
5.8626679097463015,-0.5213025918010319,0.9393303478227983,-0.5549725855332143,0.5789134119609988,0.9695455214062855,SPSB1
0.0,,,,,,ENSG00000272235
0.0,,,,,,RPL23AP24
0.0,,,,,,ENSG00000284694
2.929966942724243,-0.1586268266436523,0.8869453126521968,-0.17884623142019535,0.8580584430428833,0.9695455214062855,LZIC
7.073295407180182,2.1808510977374533,1.2211779313970588,1.7858585892086207,0.0741221574284289,0.9695455214062855,ENSG00000230021
0.0,,,,,,MZT1P1
0.0,,,,,,ENSG00000287356
0.0,,,,,,ENSG00000224387
0.0,,,,,,ENSG00000285629
0.0,,,,,,HES3
0.9590585560393777,-0.34781232556718233,1.4724392440821688,-0.23621506080136292,0.8132657933357967,0.9695455214062855,TP73-AS1
1.0193692548872912,1.9546063997259768,1.8144428561259214,1.0772488056743343,0.28136912661967894,0.9695455214062855,SLC2A5
0.0,,,,,,NDUFB4P8
0.0,,,,,,LINC02781
0.0,,,,,,ENSG00000272161
0.7183513608904434,-0.7703777618395088,1.653303243284616,-0.46596277178347517,0.6412421483462734,0.9695455214062855,ENSG00000237094
0.0,,,,,,MTCYBP45
8.178255449422409,0.018482407492426255,0.8006115754939817,0.023085361313971146,0.9815821825547901,0.99333300335396,ENO1
5.445903553882895,-1.003212249166408,0.6485424582567224,-1.5468721228568987,0.12189408442957968,0.9695455214062855,PLEKHM2
0.0,,,,,,ENSG00000287727
0.6836164526814044,0.5073057061184476,1.6705214445255303,0.3036810498787312,0.7613708965997766,0.9695455214062855,B3GALT6
0.0,,,,,,ENSG00000223989
0.0,,,,,,ENSG00000228423
0.0,,,,,,ENSG00000286448
1.0947177164018014,-0.6623174595888391,1.3634640549725945,-0.48576085095411753,0.6271367342310752,0.9695455214062855,DHRS3
0.0,,,,,,ENSG00000237365
0.13815665150036285,-1.1163222206444994,3.15800279588992,-0.3534899405717345,0.7237211688960291,0.9695455214062855,CA6
0.0,,,,,,ENSG00000229305
0.0,,,,,,ENSG00000284703
0.0,,,,,,RPL22P3
0.600064327386057,1.083337586740786,1.9051598837394323,0.5686334233609935,0.5696049376215052,0.9695455214062855,LRRC38
1.1382829673973844,0.13721118726030387,1.211848975356345,0.11322465921956722,0.9098524461436275,0.9695455214062855,NMNAT1
7.110494461322531,-1.545701393767611,1.0988193798636798,-1.4066928760934043,0.15951847908891148,0.9695455214062855,MTATP6P1
0.0,,,,,,CAMTA1-AS2
0.0,,,,,,MFFP1
0.0,,,,,,PRAMEF18
0.0,,,,,,ENSG00000241326
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,ENSG00000285701
0.0,,,,,,PGAM1P11
0.0,,,,,,CCDC27
1.2086918396345043,1.2688058075787336,1.4801870805183448,0.8571928672248728,0.3913383038100766,0.9695455214062855,CHD5
4.939298784666661,-1.0645392368416302,0.99443339461667,-1.070498278320575,0.2843950835270078,0.9695455214062855,VAMP3
0.0,,,,,,ENSG00000233645
0.0,,,,,,PRAMEF29P
0.25159975286270647,0.6521651837415485,3.393656499767448,0.1921718311167434,0.8476076101568641,0.9695455214062855,DISP3
0.0,,,,,,ENSG00000284708
12.663762559257583,0.6081083074280557,0.6515163845152635,0.9333737752128766,0.3506270157937219,0.9695455214062855,CLSTN1
0.0,,,,,,ENSG00000280113
0.09849761332884553,0.6521659976008874,3.2639884076913805,0.19980646869458843,0.8416319420562115,0.9695455214062855,MMEL1
0.0,,,,,,ENSG00000235146
0.25159975286270647,0.6521651837415485,3.393656499767448,0.1921718311167434,0.8476076101568641,0.9695455214062855,SCNN1D
0.0,,,,,,ENSG00000225931
0.0,,,,,,ENSG00000236601
5.993683519000874,-0.36417547887745755,0.8415962647573834,-0.43271993249927576,0.6652182473222387,0.9695455214062855,TMEM51
0.0,,,,,,ENSG00000228150
0.0,,,,,,C1orf127
0.0,,,,,,WASH9P
0.09849761332884553,0.6521659976008874,3.2639884076913805,0.19980646869458843,0.8416319420562115,0.9695455214062855,TTLL10
0.0,,,,,,ENSG00000231181
0.0,,,,,,RPL39P6
2.4827797387924084,0.08159495614938245,0.9906667001129644,0.08236368108474654,0.934357516185207,0.9761508696780767,TPRG1L
0.0,,,,,,ENSG00000229393
0.0,,,,,,ENSG00000269978
8.406804556467867,0.4004577743462079,0.5744402356117471,0.6971269585942957,0.48572334436444653,0.9695455214062855,FBXO42
0.36510571906128053,-0.21607548078537192,2.325344429475997,-0.09292192504749212,0.9259655874357359,0.974188072461134,C1QTNF12
0.0,,,,,,ENSG00000287586
0.6660901580187658,0.5467079882465943,2.2250352583299957,0.24570756180148215,0.8059086181515305,0.9695455214062855,ALDH4A1
64.57263802392481,0.1789062621173145,0.39013930992063767,0.45857020189456865,0.6465428390374751,0.9695455214062855,RERE
0.0,,,,,,ENSG00000227169
0.0,,,,,,ENSG00000283356
4.515435734370908,0.7626536691424048,0.8954234251211208,0.8517240533876399,0.3943672671379669,0.9695455214062855,CLCN6
0.0,,,,,,ENSG00000272482
0.46925559933869093,-1.3542192131652937,2.0542071490607055,-0.6592417973934693,0.5097405106016033,0.9695455214062855,ENSG00000284747
0.1665755038767736,-0.2724471623580406,2.366502370774255,-0.1151265114806977,0.9083448464909418,0.9695455214062855,TTC34
0.0,,,,,,PRAMEF2
0.0,,,,,,PRAMEF4
0.0,,,,,,CELA2A
0.2222118977021576,-1.791183730142237,2.3986040995859654,-0.746760889156915,0.45520790791384524,0.9695455214062855,CELA2B
5.308114009454109,0.14962678127294896,1.0956805861364913,0.13656058450442385,0.8913781335528529,0.9695455214062855,RER1
0.9136793947430062,-2.7227479820272458,1.6527246979834462,-1.647429838344751,0.09946972647164432,0.9695455214062855,PANK4
1.1667018197737953,0.4013676133317811,1.21198459405212,0.33116560664344613,0.7405193977266697,0.9695455214062855,WRAP73
0.3470763034921947,-0.368928151152053,2.481437079550166,-0.14867519881621666,0.8818099321822298,0.9695455214062855,TMEM274P
0.44859497952039756,1.9467832901146662,2.678310957185832,0.7268697777199851,0.46730573267171926,0.9695455214062855,ERRFI1-DT
0.0,,,,,,ENSG00000225387
34.818943943071424,-0.0957005806670492,0.4392158623372033,-0.21788962756899727,0.8275151089973931,0.9695455214062855,VPS13D
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,HTR6
0.0,,,,,,LINC01647
0.0,,,,,,RPL10P17
0.2222118977021576,-1.791183730142237,2.3986040995859654,-0.746760889156915,0.45520790791384524,0.9695455214062855,ARHGEF16
0.4697726707270942,-0.07856532697068098,1.9065723040140594,-0.041207630471328624,0.9671303706048846,0.987095119007998,RBP7
0.0,,,,,,PRAMEF13
0.0,,,,,,ENSG00000279625
0.7079619240831185,-0.922965228462147,1.4598893067588201,-0.6322158975951899,0.527245810553773,0.9695455214062855,GPR157
0.0,,,,,,PRAMEF32P
3.8669344811285926,0.2646165947150886,0.9553891582411619,0.2769725744033337,0.7818011650754886,0.9695455214062855,ZBTB40
0.16591171499271024,0.6521659914970698,3.26498305073561,0.1997455978676934,0.8416795503717656,0.9695455214062855,ENO1-AS1
0.0,,,,,,MICOS10-NBL1
1.312358103562874,1.732029528007949,1.463298749192102,1.1836472415248187,0.2365527315033985,0.9695455214062855,FBXO44
0.0,,,,,,PRAMEF10
0.09849761332884553,0.6521659976008874,3.2639884076913805,0.19980646869458843,0.8416319420562115,0.9695455214062855,ENSG00000288398
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,ENSG00000224621
0.0,,,,,,PRAMEF11
0.0,,,,,,ENSG00000285833
0.0,,,,,,PRAMEF1
0.0,,,,,,CFL1P6
2.408610808491491,0.31590597054648323,0.984739861690653,0.3208014449665106,0.7483608643031694,0.9695455214062855,NPHP4
0.0,,,,,,ENSG00000284692
0.0,,,,,,ENSG00000284745
0.0,,,,,,ENSG00000280222
0.9985913273702058,1.2723757989554314,1.3914046656793613,0.9144541701922401,0.36047824890834834,0.9695455214062855,TMEM201
0.0,,,,,,LINC01714
8.556370837070405,0.45656402492539844,0.5893937898355829,0.7746332465646802,0.4385564059916611,0.9695455214062855,MTOR
0.0,,,,,,TP73
0.0,,,,,,ENSG00000285945
0.0,,,,,,ANGPTL7
0.0,,,,,,RUNX3-AS1
0.13815665150036285,-1.1163222206444994,3.15800279588992,-0.3534899405717345,0.7237211688960291,0.9695455214062855,HES5
0.0,,,,,,ENSG00000233755
7.84411991610203,0.10839415521267746,0.6489300279327251,0.16703519724304505,0.8673423545597055,0.9695455214062855,PARK7
0.8667702362598776,1.7815960655835028,1.8358300761847415,0.9704580443992132,0.33181822818728335,0.9695455214062855,TNFRSF14-AS1
0.0,,,,,,MT1XP1
0.0,,,,,,ENSG00000271742
0.0,,,,,,ENSG00000226396
0.0,,,,,,PRAMEF6
0.0,,,,,,ENSG00000229247
41.576622013080915,-0.6324159966613063,0.5369433100767818,-1.1778077588318816,0.2388732547682062,0.9695455214062855,CLIC4
0.0,,,,,,WDTC1-DT
0.0,,,,,,NPM1P39
0.0,,,,,,ENSG00000272088
0.0,,,,,,LINC01784
0.0,,,,,,GPR3
0.0,,,,,,ACTG1P20
0.0,,,,,,DPPA2P2
0.0,,,,,,ARHGEF19-AS1
0.0,,,,,,CAMTA1-DT
0.0,,,,,,CD164L2
0.0,,,,,,DYNLL1P3
4.3018488402649515,-0.8700580619793521,0.82944488021709,-1.0489642925418172,0.2941945529775658,0.9695455214062855,SZRD1
0.899369231894268,-0.053824874569811346,1.4436455958115826,-0.03728399458009104,0.9702585670948066,0.9886434674796996,PDIK1L
43.630474545263255,0.03829707313698855,0.37962963179646764,0.10088009451675499,0.9196456447609499,0.97294846848055,CAMTA1
3.692706402634139,-0.9003607135915523,0.8251332327990484,-1.0911701017511009,0.2751980411198778,0.9695455214062855,NECAP2
0.0,,,,,,ENSG00000284699
0.0,,,,,,ENSG00000229985
0.0,,,,,,IGSF21-AS1
0.0,,,,,,MICOS10-DT
0.0,,,,,,ZNF593OS
0.7476414129096066,-0.5027075178778102,1.563541963993199,-0.3215184046572842,0.7478175671578384,0.9695455214062855,FBXO6
0.24843197266768913,1.3436943732419524,2.587100878266466,0.5193822879231208,0.6034941802879219,0.9695455214062855,ENSG00000225643
0.0,,,,,,ENSG00000284666
0.0,,,,,,ENSG00000243659
0.0,,,,,,ENSG00000228943
0.0,,,,,,ENSG00000232848
0.0,,,,,,PPIAP34
0.0,,,,,,ENSG00000284309
0.0,,,,,,ENSG00000269925
0.09849761332884553,0.6521659976008874,3.2639884076913805,0.19980646869458843,0.8416319420562115,0.9695455214062855,LAPTM5
0.0,,,,,,SLC30A2
20.487932935395257,0.9259235894395978,0.5892271201601958,1.5714205231895348,0.11608500193680035,0.9695455214062855,PHACTR4
0.0,,,,,,IFITM3P7
0.0,,,,,,ENSG00000235263
0.0,,,,,,ENSG00000228176
0.0,,,,,,ENSG00000231251
0.24843197266768913,1.3436943732419524,2.587100878266466,0.5193822879231208,0.6034941802879219,0.9695455214062855,CNKSR1
6.6542029655835835,-2.8494729369617398,1.073103052836676,-2.6553581498341177,0.007922424537405657,0.9695455214062855,FAM110D
0.0,,,,,,ENSG00000261025
1.986600320391745,-0.9420878768072307,1.0973417059549007,-0.8585182461350369,0.3906063596570022,0.9695455214062855,ICMT
20.140005956212942,-0.22417737308737604,0.47732582434420673,-0.4696527228447594,0.6386031501991589,0.9695455214062855,WASF2
0.4176721358330328,0.746258617450487,1.958278025306392,0.38107899277158436,0.703144634779226,0.9695455214062855,MED18
0.0,,,,,,ENSG00000215899
0.0,,,,,,ENSG00000237429
0.0,,,,,,ENSG00000271398
0.0,,,,,,ENSG00000225011
0.0,,,,,,ENSG00000240731
0.0,,,,,,ENSG00000235069
0.0,,,,,,ENSG00000284676
0.0,,,,,,MMEL1-AS1
0.0,,,,,,LINC01648
7.112397610005554,0.7795506235019578,0.9621004688910638,0.8102590620296479,0.41779129862619413,0.9695455214062855,SLC9A1
0.0,,,,,,SNRPEP7
2.41272808691324,0.1555713665321114,1.055570244572636,0.1473813489268039,0.8828310261586548,0.9695455214062855,LDLRAP1
0.0,,,,,,RNF207-AS1
0.0,,,,,,ENSG00000270282
8.065169037780473,0.8999784061288871,0.7445965788506056,1.2086792119272642,0.22678611114687752,0.9695455214062855,ATP5IF1
0.0,,,,,,TP73-AS2
0.08405524620179473,-0.982427240540375,3.166120075148818,-0.31029374035796725,0.756337590877997,0.9695455214062855,ENSG00000229044
4.363874858419985,-0.7450182524430164,0.9113727214221337,-0.817468237671704,0.4136608934600309,0.9695455214062855,SDC3
0.0,,,,,,PIK3CD-AS1
0.0,,,,,,ENSG00000272449
0.0,,,,,,CHCHD3P3
1.094648351392556,0.3015614440646169,1.6352357276125953,0.1844146620407379,0.8536881684330442,0.9695455214062855,PAFAH2
0.0,,,,,,ENSG00000214812
4.050421405138216,-0.175048059499532,0.9131670475025807,-0.19169335991511158,0.8479824075526118,0.9695455214062855,WDTC1
0.0,,,,,,ENSG00000227950
7.2675126310739655,-0.027592797386401538,0.7455141602948858,-0.037011768328434294,0.9704756224013262,0.9887232459493409,DNAJC8
0.0,,,,,,ENSG00000229447
0.0,,,,,,ENSG00000229607
0.0,,,,,,RPL5P4
0.6372193742466203,-0.39389151069415096,1.53876761003121,-0.2559785559082322,0.7979673956988326,0.9695455214062855,SESN2
0.0,,,,,,SERINC2
1.332503927149202,1.193000540756669,1.3730072307799623,0.8688960363879241,0.3849039977163823,0.9695455214062855,AJAP1
0.3629069416504013,1.886522182454596,2.625256168830119,0.718604989811443,0.4723843380623953,0.9695455214062855,PTAFR
0.1665755038767736,-0.2724471623580406,2.366502370774255,-0.1151265114806977,0.9083448464909418,0.9695455214062855,RPS6KA1
0.0,,,,,,CAMTA1-AS1
0.2644093283215558,1.405768295120844,2.6173074993525827,0.5371047519133977,0.5911952585989033,0.9695455214062855,NKAIN1
4.943058150844668,-0.37202545424149625,0.6938305619416446,-0.536190641704229,0.5918268005626353,0.9695455214062855,SNRNP40
3.416674296563824,0.5562238759813048,1.034741438500732,0.5375486621925901,0.5908886809344692,0.9695455214062855,SLC25A33
0.24857869016334913,-1.122409964359223,3.3220344845875323,-0.3378682459699339,0.7354624778592758,0.9695455214062855,ENSG00000241169
0.0,,,,,,ENSG00000270927
0.0,,,,,,GJB3
0.0,,,,,,LINC01756
4.444107181721752,-0.0775074257224223,0.9117351448693817,-0.08501090054340976,0.932252724702051,0.9758534595267845,DNAJC16
0.0,,,,,,ENSG00000231207
0.08405524620179473,-0.982427240540375,3.166120075148818,-0.31029374035796725,0.756337590877997,0.9695455214062855,SYTL1
9.41449314033458,-0.23573350049032965,0.5956055848062077,-0.395787928293235,0.6922614830124938,0.9695455214062855,EYA3
0.0,,,,,,ENSG00000270330
2.503238789323144,-1.3081131859777604,1.1703516376603373,-1.1177095360782539,0.26369106863439395,0.9695455214062855,ZNF593
0.0,,,,,,RPL7P11
0.5842336892278504,-1.1561364104217176,2.0593531559899487,-0.5614075502586408,0.5745197381198168,0.9695455214062855,FABP3
0.0,,,,,,CFAP107
7.3819887510946245,-2.25596807812664,0.7410768617167723,-3.044175570264714,0.002333189324666909,0.706954487977482,EPHA2
0.09849761332884553,0.6521659976008874,3.2639884076913805,0.19980646869458843,0.8416319420562115,0.9695455214062855,LINC02780
0.0,,,,,,ENSG00000233234
0.5284790416061099,-2.9467617057558444,2.2324970449326225,-1.319939801239369,0.1868551175915344,0.9695455214062855,ARHGEF19
0.5936191593787188,2.6516253006384254,2.7129877435606717,0.9773819682496202,0.32838008658162277,0.9695455214062855,KAZN-AS1
